x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.2476097047328949,0.4244307577610016,9.535495593127052e-08,0.26167410612106323,0.3653452396392822,0.0063758715987205505,0.29665300250053406,0.33538925647735596,0.00374311744235456,0.3282301723957062,0.3427014946937561,3.590511914808303e-05,0.3465421497821808,0.3701712489128113,-0.0051016854122281075,0.32380247116088867,0.3249810039997101,-0.016856009140610695,0.3747129738330841,0.31437939405441284,-0.02618280239403248,0.4089564085006714,0.3130849301815033,-0.03376776725053787,0.43512052297592163,0.311066597700119,-0.039623014628887177,0.33506298065185547,0.361519992351532,-0.023558104410767555,0.36854368448257446,0.3765774369239807,-0.027632489800453186,0.35346218943595886,0.3859485983848572,-0.02343938499689102,0.33481264114379883,0.38415244221687317,-0.020965535193681717,0.3369242548942566,0.40284499526023865,-0.028544316068291664,0.35568293929100037,0.4173750579357147,-0.028204096481204033,0.3424729108810425,0.42092466354370117,-0.018847079947590828,0.3257897198200226,0.41771310567855835,-0.013874715194106102,0.33194199204444885,0.43984588980674744,-0.03325321525335312,0.34509915113449097,0.4493149518966675,-0.028782591223716736,0.3316420316696167,0.4504508078098297,-0.01808529533445835,0.3173827528953552,0.4467213451862335,-0.01079215295612812,right
0.24277260899543762,0.43043196201324463,3.1756378859881806e-08,0.2595122158527374,0.3668978214263916,0.007428116165101528,0.2974967956542969,0.33804023265838623,0.006209112703800201,0.33014801144599915,0.34333881735801697,0.003281010314822197,0.3502253293991089,0.3666936159133911,-0.0005005292478017509,0.32418566942214966,0.32424092292785645,-0.011647431179881096,0.37765058875083923,0.3161909580230713,-0.016571778804063797,0.4093936085700989,0.31654733419418335,-0.019324595108628273,0.43420615792274475,0.3168351650238037,-0.021941183134913445,0.33475103974342346,0.3614787757396698,-0.018391700461506844,0.368904173374176,0.37679776549339294,-0.02043071575462818,0.3545621633529663,0.38216739892959595,-0.0154773760586977,0.33636805415153503,0.37943339347839355,-0.01249798946082592,0.3366527557373047,0.4033255875110626,-0.02330242097377777,0.3563379943370819,0.4145316481590271,-0.020494744181632996,0.3437199890613556,0.41760116815567017,-0.01072557084262371,0.32769617438316345,0.4154874384403229,-0.005964216310530901,0.3327118456363678,0.44043487310409546,-0.02810973860323429,0.34548306465148926,0.4459051489830017,-0.020634492859244347,0.3336997926235199,0.44715192914009094,-0.00969939399510622,0.32027268409729004,0.44546711444854736,-0.0027026876341551542,right
0.24050778150558472,0.43368127942085266,2.9541288526502285e-08,0.2597770094871521,0.3706132173538208,0.007092042826116085,0.2983345091342926,0.34013888239860535,0.004879877436906099,0.3303794860839844,0.3433709144592285,0.0009209266863763332,0.3522491157054901,0.3634496331214905,-0.003894269000738859,0.32444339990615845,0.32804080843925476,-0.013667811639606953,0.37920406460762024,0.319635808467865,-0.020402221009135246,0.41210898756980896,0.32091766595840454,-0.02406422607600689,0.4376588463783264,0.3217145502567291,-0.027154425159096718,0.3348369896411896,0.3645728826522827,-0.020853858441114426,0.3725026249885559,0.3811908960342407,-0.024711716920137405,0.35741090774536133,0.3894309997558594,-0.019890718162059784,0.3386063277721405,0.3877008259296417,-0.016964465379714966,0.33738788962364197,0.4062069356441498,-0.026253841817378998,0.3608076572418213,0.4195304811000824,-0.024511775001883507,0.3471522927284241,0.4234616458415985,-0.013875974342226982,0.3299104869365692,0.4205250144004822,-0.008615277707576752,0.33376362919807434,0.4433513283729553,-0.03163124993443489,0.3483932912349701,0.4506604075431824,-0.024660097435116768,0.33591777086257935,0.4521830976009369,-0.013362620025873184,0.32156094908714294,0.4494812786579132,-0.006228093057870865,right
0.24235409498214722,0.43943601846694946,2.4558486799719503e-08,0.2629731595516205,0.37707918882369995,0.006831297650933266,0.3027285933494568,0.3466216027736664,0.004633682314306498,0.33641377091407776,0.3490907847881317,0.0008511358755640686,0.36017942428588867,0.3664671778678894,-0.003435146762058139,0.32827505469322205,0.3305583894252777,-0.013042556121945381,0.38386115431785583,0.3251476287841797,-0.01900743879377842,0.416665643453598,0.3280702531337738,-0.02162817493081093,0.44158947467803955,0.32912498712539673,-0.023899300023913383,0.33886775374412537,0.36793196201324463,-0.02015412598848343,0.37512820959091187,0.3860549330711365,-0.02362768165767193,0.3607015609741211,0.3944043815135956,-0.01904240995645523,0.3431648910045624,0.39218273758888245,-0.016362007707357407,0.34182751178741455,0.4104248881340027,-0.02544470690190792,0.36371371150016785,0.42337968945503235,-0.02449691854417324,0.3504258692264557,0.4280865490436554,-0.014585986733436584,0.3342021107673645,0.4250909388065338,-0.009580038487911224,0.33939245343208313,0.44847553968429565,-0.03054826520383358,0.3533918559551239,0.4539887309074402,-0.024196825921535492,0.3411177098751068,0.4570431113243103,-0.012899460271000862,0.3271577060222626,0.45526227355003357,-0.005507855676114559,right
0.24225308001041412,0.44321444630622864,1.6935674196361106e-08,0.26377665996551514,0.3802703022956848,0.0066400980576872826,0.30547085404396057,0.3510081171989441,0.004296259023249149,0.34090128540992737,0.3534775972366333,0.0005617980496026576,0.36605578660964966,0.37121665477752686,-0.003766066860407591,0.33030909299850464,0.33629804849624634,-0.015273096039891243,0.38741838932037354,0.32956185936927795,-0.02135852538049221,0.42041122913360596,0.3315579295158386,-0.02370302379131317,0.44555917382240295,0.33236733078956604,-0.025799253955483437,0.34139400720596313,0.3747735917568207,-0.02203621156513691,0.3772737681865692,0.38859444856643677,-0.024651795625686646,0.36286693811416626,0.39530253410339355,-0.019128484651446342,0.3451003432273865,0.3938536047935486,-0.01611149311065674,0.3441224992275238,0.4176342189311981,-0.026876384392380714,0.3650680482387543,0.4273131489753723,-0.024562804028391838,0.35213467478752136,0.4309452474117279,-0.013744430616497993,0.3358069360256195,0.4288053512573242,-0.008548678830265999,0.34085342288017273,0.45556995272636414,-0.03161151707172394,0.3539137840270996,0.4578113555908203,-0.023885779082775116,0.34229612350463867,0.459248423576355,-0.012105830945074558,0.32863086462020874,0.45769748091697693,-0.004672612529247999,right
0.24537211656570435,0.44809576869010925,2.0452265658832403e-08,0.26531168818473816,0.3825521469116211,0.00624400470405817,0.30737578868865967,0.352476567029953,0.004095908720046282,0.3441084325313568,0.35602736473083496,0.00068456563167274,0.36894938349723816,0.3758409917354584,-0.0031814612448215485,0.3329612612724304,0.33651891350746155,-0.014884531497955322,0.38988590240478516,0.32939985394477844,-0.020451514050364494,0.4226783514022827,0.33122700452804565,-0.022405365481972694,0.4474669396877289,0.3324936628341675,-0.02427530474960804,0.3444228172302246,0.37497463822364807,-0.021232977509498596,0.38015276193618774,0.3888591527938843,-0.023403260856866837,0.36636295914649963,0.3966774046421051,-0.01806112378835678,0.34945520758628845,0.3967442810535431,-0.015186586417257786,0.34750619530677795,0.4181002378463745,-0.02561882697045803,0.3692580759525299,0.4277246296405792,-0.023002341389656067,0.35647982358932495,0.4308491349220276,-0.012236597947776318,0.34039056301116943,0.4292336404323578,-0.007116216234862804,0.3445821702480316,0.4562567174434662,-0.029941735789179802,0.3580860495567322,0.4585469365119934,-0.021952232345938683,0.34634387493133545,0.4596647620201111,-0.010136527940630913,0.33267009258270264,0.4584119915962219,-0.002724334830418229,right
0.24777233600616455,0.44602835178375244,3.7819901876900985e-08,0.2689550518989563,0.38097357749938965,0.006383074447512627,0.31051576137542725,0.351147323846817,0.004070840310305357,0.34622350335121155,0.3549087643623352,0.0004910568823106587,0.37051376700401306,0.3750973045825958,-0.0035795876756310463,0.33490628004074097,0.33651497960090637,-0.015359852463006973,0.3922552466392517,0.3289397358894348,-0.021215952932834625,0.42613813281059265,0.33031564950942993,-0.023318463936448097,0.45198050141334534,0.3316113352775574,-0.025218522176146507,0.3459056317806244,0.37499985098838806,-0.021823590621352196,0.3834070861339569,0.38704463839530945,-0.024292364716529846,0.36995309591293335,0.39377734065055847,-0.018515441566705704,0.3528307378292084,0.3938833475112915,-0.015263429842889309,0.3488784730434418,0.4178086221218109,-0.02630716748535633,0.3731113076210022,0.426001638174057,-0.02363516576588154,0.36051830649375916,0.4289088249206543,-0.012261005118489265,0.34441861510276794,0.4275740683078766,-0.006750490050762892,0.34592702984809875,0.45600777864456177,-0.030763480812311172,0.3620345890522003,0.45830604434013367,-0.022739648818969727,0.35026246309280396,0.45908403396606445,-0.010603958740830421,0.3366233706474304,0.45783522725105286,-0.0029792035929858685,right
0.24949681758880615,0.4460532069206238,2.6986107570792228e-08,0.2708587050437927,0.3807593286037445,0.006512171123176813,0.3135661780834198,0.35165074467658997,0.004593903664499521,0.349636971950531,0.3571557402610779,0.00150678853970021,0.37337633967399597,0.37843939661979675,-0.0020386448595672846,0.3375788927078247,0.33852505683898926,-0.015504748560488224,0.39612507820129395,0.3315747380256653,-0.020542092621326447,0.42978930473327637,0.3344525992870331,-0.022036394104361534,0.4550963044166565,0.3369777798652649,-0.02364399842917919,0.348807156085968,0.3777940273284912,-0.021823802962899208,0.38494592905044556,0.39260780811309814,-0.023433806374669075,0.3708788752555847,0.3995414972305298,-0.017572028562426567,0.3542206287384033,0.3986305892467499,-0.014589043334126472,0.3516228497028351,0.42100051045417786,-0.02605339139699936,0.3740428686141968,0.4306858777999878,-0.022678932175040245,0.3615059554576874,0.4333961308002472,-0.01157594658434391,0.3457779884338379,0.43097561597824097,-0.006578769069164991,0.348231703042984,0.4588618576526642,-0.030205899849534035,0.3625871241092682,0.4616898000240326,-0.02165733464062214,0.35126736760139465,0.4628334939479828,-0.009482376277446747,0.33785170316696167,0.46103084087371826,-0.0019655642099678516,right
0.24997150897979736,0.4447181522846222,2.6003968756072027e-08,0.27240580320358276,0.3808109164237976,0.006719736382365227,0.31578493118286133,0.353061318397522,0.004871020559221506,0.353143572807312,0.3577379286289215,0.0017574834637343884,0.3791225850582123,0.37638378143310547,-0.001716060796752572,0.3406381607055664,0.3393007516860962,-0.014907988719642162,0.3988349735736847,0.33361443877220154,-0.01959497481584549,0.4321058392524719,0.33669954538345337,-0.020344141870737076,0.45696765184402466,0.33905747532844543,-0.021287832409143448,0.3500073552131653,0.3786107301712036,-0.021359434351325035,0.3872528076171875,0.395757794380188,-0.022956794127821922,0.37367528676986694,0.4033915102481842,-0.016634473577141762,0.35679569840431213,0.402588814496994,-0.013170063495635986,0.3511635959148407,0.4216843843460083,-0.025762198492884636,0.37434324622154236,0.43328195810317993,-0.02290981635451317,0.36176109313964844,0.4367947280406952,-0.011733251623809338,0.3461112678050995,0.43478551506996155,-0.006468908861279488,0.3467620611190796,0.4594562351703644,-0.030024006962776184,0.36180222034454346,0.46435046195983887,-0.021677643060684204,0.3499528765678406,0.465756893157959,-0.009529250673949718,0.33640140295028687,0.4638179540634155,-0.002007637871429324,right
0.2494255006313324,0.4452689290046692,5.406396219598264e-09,0.2723284959793091,0.3824443221092224,0.005850679706782103,0.31867921352386475,0.35519614815711975,0.003518159268423915,0.3612615466117859,0.35758137702941895,0.0002671836409717798,0.39219653606414795,0.372764527797699,-0.0031061258632689714,0.34164679050445557,0.3398381471633911,-0.016438443213701248,0.4002040922641754,0.33475059270858765,-0.021933700889348984,0.43376612663269043,0.3379620909690857,-0.02271110564470291,0.4589761197566986,0.3404954969882965,-0.023546943441033363,0.3503458797931671,0.37921491265296936,-0.022852621972560883,0.38874584436416626,0.39768555760383606,-0.02571479231119156,0.3745657205581665,0.4057060480117798,-0.0192862655967474,0.3573856055736542,0.4040282666683197,-0.015549362637102604,0.35144472122192383,0.42202940583229065,-0.02734830603003502,0.3762345016002655,0.4349387586116791,-0.025577038526535034,0.36275845766067505,0.4386666715145111,-0.013729849830269814,0.34686505794525146,0.43577033281326294,-0.007889987900853157,0.3474409580230713,0.4593791663646698,-0.03176683187484741,0.3640138804912567,0.46550753712654114,-0.024081317707896233,0.3513856530189514,0.46700772643089294,-0.011888298206031322,0.3379446268081665,0.4642489552497864,-0.0043609412387013435,right
